filename,num_segment,genre,MFCC_1_mean,MFCC_1_var,MFCC_2_mean,MFCC_2_var,MFCC_3_mean,MFCC_3_var,MFCC_4_mean,MFCC_4_var,MFCC_5_mean,MFCC_5_var,MFCC_6_mean,MFCC_6_var,MFCC_7_mean,MFCC_7_var,MFCC_8_mean,MFCC_8_var,MFCC_9_mean,MFCC_9_var,MFCC_10_mean,MFCC_10_var,MFCC_11_mean,MFCC_11_var,MFCC_12_mean,MFCC_12_var,MFCC_13_mean,MFCC_13_var,MFCC_14_mean,MFCC_14_var,MFCC_15_mean,MFCC_15_var,MFCC_16_mean,MFCC_16_var,MFCC_17_mean,MFCC_17_var,MFCC_18_mean,MFCC_18_var,MFCC_19_mean,MFCC_19_var,MFCC_20_mean,MFCC_20_var,MFCC_21_mean,MFCC_21_var,MFCC_22_mean,MFCC_22_var,MFCC_23_mean,MFCC_23_var,MFCC_24_mean,MFCC_24_var,MFCC_25_mean,MFCC_25_var,MFCC_26_mean,MFCC_26_var,MFCC_27_mean,MFCC_27_var,MFCC_28_mean,MFCC_28_var,MFCC_29_mean,MFCC_29_var,MFCC_30_mean,MFCC_30_var,MFCC_31_mean,MFCC_31_var,MFCC_32_mean,MFCC_32_var,MFCC_33_mean,MFCC_33_var,MFCC_34_mean,MFCC_34_var,MFCC_35_mean,MFCC_35_var,MFCC_36_mean,MFCC_36_var,MFCC_37_mean,MFCC_37_var,MFCC_38_mean,MFCC_38_var,MFCC_39_mean,MFCC_39_var,MFCC_40_mean,MFCC_40_var
classical.00097.wav,1,classical,-280.7058,1130.0375,122.70871,230.05365,-14.398484,169.41916,26.855293,37.59474,1.342496,62.978706,5.994597,50.298748,-13.10901,67.21949,3.3745084,108.263435,-11.562682,80.11935,5.1796885,72.35233,-1.0512308,146.28575,2.7557733,129.96468,0.057794534,122.75774,1.3432914,137.48102,1.5182203,119.80619,-2.1990156,96.94324,0.77875364,74.36194,-3.9650526,52.431126,-9.143814,117.89535,-6.9278016,104.5774,-0.029971944,116.22065,-1.4406712,110.8886,-1.7905419,88.41194,-1.1285498,71.99574,4.0313044,79.927315,3.652861,37.832287,0.7203069,57.988667,4.741836,88.8311,-0.2848544,92.987785,-6.6839986,108.84391,4.672299,174.93869,13.05441,288.06104,4.912642,138.78848,-6.9694843,77.60128,-3.993711,92.096,-6.2073474,87.81749,-2.4422488,95.541016,-0.9188394,95.64052,0.47654814,164.87268,-2.4331677,139.14656
classical.00098.wav,1,classical,-287.6037,4983.1357,101.75817,305.26852,-35.34541,213.32512,41.28016,56.019726,-12.727132,128.4801,17.276148,53.540855,-13.967989,100.52651,16.304947,62.290916,-5.592962,75.235756,13.65411,83.89993,-8.788416,150.34724,-0.053095203,71.28799,-13.757536,128.41685,6.4763436,68.908844,6.705066,129.85703,6.980088,59.87505,7.0220094,83.722435,8.37935,71.32117,-5.610406,61.345707,1.3776155,123.9949,6.01839,84.498795,4.2390933,94.75123,1.3666536,46.84222,-8.83867,43.447224,3.4194648,50.854034,0.06514806,56.70475,0.17602195,59.88214,4.636974,40.484455,-5.637622,94.65458,-5.124276,222.88002,13.032929,176.47533,8.072311,133.72633,-3.4419394,62.078487,-11.573433,119.66782,-4.8017087,46.116642,-4.847313,30.743746,0.956797,42.237045,5.867803,42.23473,14.230973,258.84036,10.665429,316.22357
classical.00099.wav,1,classical,-378.6962,491.9592,126.49836,156.43991,-18.83014,35.535614,42.88959,34.387695,-14.325575,57.269527,25.359526,37.466713,-14.636545,31.36102,18.717955,39.48,-10.184204,77.600945,21.119013,63.299835,4.4280825,36.353798,18.228247,65.88007,-10.292282,53.67956,8.9499855,69.66956,1.1953154,96.26366,6.291157,89.456505,2.5115902,91.09223,4.4009185,57.14253,1.7007782,74.828636,9.983013,107.969826,-0.18839858,54.29516,-3.7125,79.410805,1.7935492,49.077423,0.29394355,80.45521,6.532904,70.19229,0.28516015,43.077057,4.1982346,66.34598,7.9973655,44.395237,2.6041923,113.20412,-5.935123,155.06299,-4.820621,139.93509,-5.349652,184.64081,2.9677258,89.70814,-4.7981033,40.7505,0.18751925,45.20971,-3.5807421,62.82004,-0.4876098,90.30617,-1.0323753,223.21727,5.10066,293.7155,-1.759897,188.03651
country.00000.wav,1,country,-23.104954,1016.55884,70.25588,339.2418,3.8055308,235.70625,28.323957,135.39638,13.754286,111.020065,5.728135,107.3091,3.9737794,85.77521,7.4728084,63.28591,2.6279068,61.158566,8.490235,72.16535,-2.3202078,73.24599,2.0890799,41.87508,-3.3720124,62.59061,5.1379585,50.668854,-0.18774131,51.865627,0.37143642,68.59459,0.6120878,54.308315,4.062127,74.348236,0.9079192,68.54761,4.0931935,73.602806,-3.1462846,65.14098,-1.2001879,75.32439,-4.1760764,59.38437,0.7369285,53.592823,-0.07672176,96.25717,3.3926203,68.77088,-2.151593,70.84045,-0.12759295,69.702896,1.3225886,76.69858,0.19675949,74.348236,-1.3476331,51.70565,-1.6318815,62.848125,-4.9008718,65.8281,-0.6041333,44.47981,-0.76151514,52.302902,-0.5602065,37.796032,-1.5226047,52.599216,-2.9407578,47.87754,-4.733207,34.983696,-4.3080053,76.62246
country.00001.wav,1,country,-7.9727893,361.27576,62.724636,93.098694,-1.45917,148.22601,28.109985,60.724346,9.967061,73.58803,9.363964,106.55917,5.415904,49.533836,9.82543,53.290375,3.0275455,60.74821,8.420949,54.824585,0.310713,48.29495,6.540354,38.090374,0.7373716,31.02829,-1.7740418,48.31755,0.8462878,47.61249,2.981266,37.18483,-2.7659557,46.07983,2.822757,48.754833,-1.7402849,44.375328,0.97251654,48.056133,-1.4402825,51.497402,-4.824851,57.728836,-3.7749908,52.61247,-1.1266493,45.115223,-3.7436194,40.34903,0.1708986,40.351036,-0.3796956,39.588215,-2.1377556,33.55026,-1.4165708,40.07568,-0.99144846,57.26219,-8.700579,46.545277,-7.06432,71.82702,-5.530554,66.775215,-2.2661128,30.02588,-1.4131701,24.22639,-3.286008,42.34998,-1.903396,52.131042,-1.938958,50.862312,-3.292276,45.68042,-1.1911345,67.7457
country.00002.wav,1,country,-120.3052,1696.345,79.22588,444.88867,5.2293863,351.96072,34.548218,192.24957,16.506737,99.23971,13.129608,83.53855,6.3450894,66.07957,9.962078,54.71924,-2.0015073,91.34258,6.8100677,61.590168,-6.352069,50.306374,0.22815081,53.236042,-6.8128085,64.25227,1.6181564,50.189114,-1.7821593,42.56472,-0.6993362,37.17576,-4.7783937,35.88546,-0.28887245,40.232872,-5.356374,43.76038,-1.9686298,61.244877,-7.569121,66.802765,-0.110343255,82.439354,-0.28115088,74.24367,0.23055527,76.94374,-0.2651348,101.10598,1.9872434,115.61456,2.0542014,87.34951,0.685444,94.68685,-4.2876964,88.28828,-1.941401,68.78454,-0.84697765,72.48484,2.8456478,91.40002,1.4507668,86.246994,-2.4910793,58.52618,-6.680936,72.38651,-3.6981552,57.228592,-3.998161,55.82426,-2.8492856,55.765495,-3.8255014,64.92607,-4.16733,50.308697
country.00003.wav,1,country,-57.75979,1337.1653,95.76648,823.8119,-10.109319,414.27032,40.979637,193.22061,13.979035,133.6319,-0.98985827,171.42764,-0.18847127,107.00304,7.4250774,100.90501,-3.6333375,103.60408,9.545139,80.60195,-2.9410644,74.62041,2.4362512,80.11866,1.9947801,53.288246,-1.2870497,85.47224,1.3565392,51.67783,4.4236846,61.059113,-6.5204806,63.730507,-0.03459857,47.37209,-1.4115794,41.11413,-3.0789084,51.755867,-7.326577,36.883945,-1.9102961,83.564896,-4.3367968,71.34282,-3.7109451,46.41391,0.6082898,53.22431,-3.1508474,61.913208,-2.557391,101.153625,0.010584687,75.64087,-2.9940963,73.25462,-2.3280315,76.40463,-4.1705294,100.522835,0.5568944,88.738365,1.9208665,46.319565,3.288183,71.1802,0.01155029,96.59265,0.7148494,66.818886,-2.496099,48.762066,-3.715171,44.93047,-4.5247555,46.13867,-3.68798,56.436546
country.00004.wav,1,country,-20.78135,381.67404,62.950428,156.56827,2.3044403,161.45715,30.773718,93.19163,6.973462,62.151752,6.5058117,115.17589,6.3236365,69.03253,9.873086,72.26444,3.4352968,52.189114,9.372202,55.3079,-0.404158,52.405174,7.5194154,41.743786,-0.9842738,43.462444,4.0191503,36.692596,-0.6624487,33.740776,-0.06125192,39.290096,-0.16676487,43.14302,0.24374022,48.175987,-5.4381933,33.76489,1.8272817,44.119907,-0.5766789,45.871437,-0.3707593,48.568264,-5.2833343,59.24018,-5.99882,46.099766,-7.910058,53.77103,-3.3595507,39.62132,-0.032319084,42.48057,5.408933,63.768406,0.7643926,55.257427,-3.922698,45.090343,-4.3700747,47.007275,-0.53498805,51.56496,-0.9244655,50.236496,-3.4257514,43.436954,-6.2095222,36.59225,-5.199925,30.390404,-6.294822,32.240204,-5.0859075,30.924438,-2.780069,26.395475,4.38726,48.1275
country.00005.wav,1,country,-24.671667,755.39777,62.440266,253.16585,-7.7540884,231.95815,28.432592,132.58536,10.997147,80.7288,5.551389,86.35897,-0.086744234,68.40083,13.74509,68.44494,2.8998165,66.66487,9.909151,94.95348,0.85377365,69.39527,5.952079,57.690895,-1.2259914,61.34719,3.0639083,60.87888,0.9304638,45.49234,2.0537753,59.386806,3.0044217,46.024536,2.9725466,50.61916,-0.18527669,59.317524,3.6413603,68.1418,-1.1396525,56.029102,-0.6510088,65.319084,-0.5734322,59.939106,2.2253847,40.954067,-1.4298805,54.24615,0.4948745,56.10224,-2.4439602,38.121555,-0.6877945,51.147293,-1.6987904,41.09595,-1.2361522,53.134563,-3.267276,66.149605,-3.7370443,70.75912,-2.0166545,60.193317,0.9414331,39.94028,-0.06657291,40.79924,-1.7008107,48.049313,-1.9761778,44.180874,-0.64851916,44.363537,-4.736817,60.64897,-3.0805476,67.45738
country.00006.wav,1,country,-23.201923,597.01855,71.15687,429.53238,1.5760127,273.26947,24.438925,135.96997,16.31995,155.5411,4.5767665,127.61431,-3.8856642,78.91531,17.993046,66.22614,-3.3505054,70.13369,2.4355412,58.010124,2.915715,48.358982,0.81521153,44.458134,-1.1092839,58.271446,0.109073944,58.19163,-3.3491633,42.406097,0.18941301,34.821148,-1.2112297,42.835335,-1.5178907,36.564686,-2.7241652,40.632072,-2.106661,40.67126,-2.7752912,40.402416,-1.1540185,38.66877,-5.4059305,38.54387,-3.066422,33.91755,-4.014206,33.75219,-2.303603,35.08829,-6.0494213,43.940025,-3.285996,46.079266,-4.4824123,43.037872,0.1629825,65.9524,-0.61374784,65.79407,-0.35924765,56.651875,-5.499108,32.368843,-5.8715415,54.39641,-3.0460691,50.297474,-2.9692047,62.96819,-0.8048616,51.310192,0.14617789,39.31792,-0.45460087,47.552742,-3.7434225,96.78653
country.00007.wav,1,country,-20.81746,803.5951,64.90752,336.99374,6.7671013,193.94774,26.357126,114.97886,11.665423,95.302284,13.185629,66.47627,-1.9791069,87.22188,8.582197,57.27098,0.4728952,53.58169,7.441096,59.18075,-0.41490942,55.206753,6.945586,45.887993,3.6606066,41.3293,2.0337164,49.273045,0.6502081,38.372334,4.382774,44.913227,-2.802764,45.405582,2.975754,46.186672,-1.8402817,61.598816,-2.3632526,62.530766,-2.2126303,52.206463,0.6010487,42.880817,-1.2930542,49.501328,-0.09157508,59.21195,-0.4904427,58.649757,-0.17885748,51.40165,-1.4198633,48.578777,-0.12671418,43.13266,-6.8342185,59.24505,-4.378474,55.724228,-4.7336245,49.96096,1.6976296,44.96226,2.4731715,49.52042,-2.8542137,54.471985,-3.0874279,31.42711,-4.984225,36.77945,-4.7171707,43.213177,-4.684368,39.696568,-3.823073,42.020058,-2.5473738,44.410744
country.00008.wav,1,country,-19.763226,523.7535,76.64638,368.17474,-4.826523,157.98381,32.23872,153.2401,7.710495,120.16584,17.18376,125.502,-1.4951018,60.70973,9.149327,55.11929,2.7572665,94.487144,9.145537,81.96829,-2.6543097,62.871857,7.5196233,84.95623,0.38755095,58.546352,4.9685216,76.02589,2.840625,79.34677,1.9047852,75.72898,2.4618192,76.75813,6.3932567,112.83121,-3.353888,72.66156,6.306531,73.44451,0.12517633,54.535576,-1.5152246,54.770046,-7.6118655,53.33262,-0.721731,48.25662,-4.945128,55.606304,-4.8916507,62.90311,-1.2860702,54.49835,3.1822433,60.93797,-2.5251737,48.680138,-4.5396333,81.070816,-5.682003,96.01884,-0.5480945,77.41596,0.6527636,96.87739,-3.4900024,65.76767,-5.515755,38.784637,-6.1011252,35.52851,-6.1527967,61.980507,-3.6715312,59.50394,-0.5813157,46.39717,3.0172925,66.89665
country.00009.wav,1,country,12.145776,190.467,58.997505,143.86583,0.93959504,182.33905,26.743252,118.16398,9.245794,75.586006,3.5632026,86.135315,1.5272026,69.45502,8.654258,50.99736,1.0029399,61.68064,11.647983,45.167633,-2.1983073,44.565075,1.1939831,39.795216,0.48530078,39.245083,4.412521,39.026833,-0.18384135,47.26259,3.0693944,42.958374,-1.1723117,34.326633,4.571084,28.169554,0.8877279,36.202812,1.2992412,35.687954,-3.0591264,39.10213,-0.7268119,35.34084,-5.435608,36.645603,1.176977,30.616415,-0.12278839,35.97989,-1.3355016,34.205196,-2.751952,38.484158,-1.3914031,33.883453,-3.1043491,40.092007,-2.5697553,55.686306,-5.2726326,46.031395,-5.3137918,40.53707,-1.974275,34.670498,2.4607532,46.935173,2.244957,59.094215,0.70340586,38.086926,0.033488758,32.624058,-2.5415623,40.330177,-4.638679,42.132114,-2.6364868,39.232765
country.00010.wav,1,country,-197.70268,4250.8955,106.49648,936.3929,-4.43353,577.778,37.656395,319.43765,-0.8653605,298.9679,-0.96210355,161.23958,-3.4531171,145.65048,-0.04980563,90.26366,-9.302802,152.0744,-5.177724,154.31148,-4.2500987,98.60631,-3.5460408,95.369514,-1.3531575,75.19184,-7.124852,51.43031,-1.6266911,52.902027,-2.477474,47.942722,-5.0505986,61.20959,0.2908807,35.744476,1.0706692,42.223618,-1.6446806,47.217003,-2.838822,43.852787,-2.9715738,55.475746,-4.764724,45.968437,-2.941667,38.23568,-1.7316183,34.79169,-3.1637154,29.513105,-0.66946274,57.537086,-2.7951345,44.07147,-4.852451,47.272392,-2.9460824,60.333286,-2.1378195,72.2256,-3.24885,84.76792,0.29299566,64.31238,-1.2134496,51.064133,-4.7723446,65.45874,-2.8245358,82.9263,0.097667105,67.43555,0.7043185,60.67445,0.8486936,84.50602,0.9145047,98.48976
country.00011.wav,1,country,-199.05687,5351.382,61.1464,1409.1127,9.977331,549.0497,23.48061,240.85732,10.260272,229.78178,0.0013762885,178.18373,8.017387,162.23888,1.1231515,131.68837,-4.8983784,120.36372,9.487702,126.88626,-6.3569746,88.51003,3.8757424,109.545586,1.6276604,97.730545,-1.3460345,116.53311,2.6078076,92.03746,-3.587762,119.04184,1.9701421,133.65169,2.5379188,129.41687,1.0361689,165.93623,-0.97948056,160.33925,-5.134796,189.22722,-3.6211908,162.89497,-0.6468993,159.34033,-4.526377,158.74283,-9.683134,136.45839,-0.66764075,107.0,-1.9489869,137.61774,-0.9437686,205.62418,0.93746185,212.72467,-0.5089042,153.80583,-6.7570844,202.64227,-9.876168,151.578,-3.331764,109.999794,2.6158857,122.38365,-1.7196363,108.699104,-1.8824536,75.101074,-1.143564,86.54666,-5.6777143,109.99321,-5.808396,128.99248,-0.46006215,100.58706
country.00012.wav,1,country,-141.01443,1975.7771,123.921104,1157.5841,-2.5103798,335.89178,27.954958,220.31139,-0.004282185,203.15593,1.2101254,82.241356,-11.015173,120.82823,-1.3653064,100.04969,-7.0197535,67.008575,-6.129559,67.13692,-5.1838574,100.90648,-2.1625636,57.25453,-4.5987415,54.95865,-2.3517382,54.660553,-1.1944948,47.970657,-3.9681969,40.47654,-4.2295647,42.754,-7.809359,38.59576,-1.6702602,34.434555,-1.0921724,40.748234,-2.9820223,34.536034,-2.6496441,28.461376,-2.9516933,27.667524,-4.6431365,29.937366,-3.4000757,38.293537,0.5846347,46.922276,0.5851393,46.002056,-2.9282393,43.94953,-2.8461914,37.88141,-6.1217885,32.028458,-6.69142,42.439644,-4.0002575,40.330154,-2.892425,44.632896,-2.9374766,43.359337,-2.8536139,64.921074,-0.18212843,94.221565,-1.4550669,79.507385,-0.8938127,53.83595,1.1866244,69.060936,1.4407412,71.902626
country.00013.wav,1,country,-126.20302,2081.9126,77.6602,538.23425,3.1578352,348.95322,19.944595,106.410866,10.8167715,173.2336,0.72969556,103.827705,5.22846,91.065575,-0.49303123,78.56534,-0.995941,77.96459,5.39514,87.11325,-3.7251055,54.677048,-3.493331,46.21104,-5.336726,49.77351,0.28801128,48.68753,-2.0074854,44.859276,0.8424077,57.20634,0.33523846,69.2675,-1.1135596,57.48805,-4.39304,57.295593,-2.6176634,92.074776,0.41444135,65.4358,3.3280618,51.882286,0.96820563,62.942177,-3.6991012,55.177864,-4.2734275,60.07801,-2.331015,49.666718,-0.5113445,43.560814,-3.2227843,87.25307,-5.7856607,62.831425,-3.1308463,57.64976,3.850802,88.326546,4.929017,61.93397,-2.3218784,66.518234,-5.578839,41.30333,-4.587455,44.343945,-3.915166,27.600595,-3.273605,36.15482,-1.6648263,60.304344,0.01991082,49.64975,-2.9163282,85.13689
country.00014.wav,1,country,-124.6224,2332.7776,72.49065,593.6755,16.715553,309.7681,18.250063,180.08768,12.224811,120.81879,8.094713,79.97818,7.986082,66.8191,-0.5102592,61.23948,2.3697214,75.68054,-0.56879467,58.1871,-5.5688143,49.358727,0.543314,61.029472,-5.0568647,61.634438,-1.1623459,48.82911,-3.5811627,47.390717,-3.6917098,52.237503,-0.17290594,68.21476,-0.6430835,64.37432,-4.141272,62.728508,-3.9908793,78.08125,-3.6418977,88.89981,-3.2053394,87.72155,1.2013628,115.38113,-1.2001883,89.51062,-1.8153156,79.038635,-1.5101014,80.8185,-1.2478487,58.06544,-3.4468813,89.753296,-7.0622387,101.90881,-4.81426,96.83735,1.1891311,75.890724,0.80517405,85.289734,-1.429301,82.97274,-4.829801,47.7548,-3.9702768,47.28842,-1.6857141,43.645447,-0.72402096,30.627356,-0.79707456,39.5566,-2.445629,68.60315,-2.6014209,48.4119
country.00015.wav,1,country,-116.19743,2439.0005,111.75399,829.9792,-5.2453566,328.20514,33.98964,98.26944,-12.460974,109.269554,4.2414293,54.34036,-14.408438,68.88053,8.494256,86.33296,-8.198441,94.804306,-1.3370373,52.187572,-12.551117,38.062252,-5.0011096,41.483555,-2.139346,33.307167,-1.8339946,39.176983,-8.265982,49.123028,-3.0184083,27.44881,-5.478927,27.661903,-2.9580774,26.242203,-2.6427643,33.489277,-3.3766387,40.264107,-3.1033182,30.861767,-1.948573,25.882746,-3.495153,47.30998,2.1556144,56.433918,0.05991528,39.90941,-6.100317,41.03131,-1.4337357,50.21704,-3.162842,41.709885,-3.0865576,42.09054,1.3791425,41.20666,-4.8973536,45.144825,-4.3599367,32.307613,-2.4506114,33.99379,-2.678803,34.11156,-3.015148,20.954733,-6.296888,28.765709,-4.992287,28.569101,-4.7017274,26.38181,-4.997338,23.008184,-2.7933197,41.17424
country.00016.wav,1,country,-210.10042,3344.233,139.62177,819.4449,-17.025503,807.8783,57.99346,204.41866,-9.658052,232.9872,-1.9567308,82.959206,-17.993433,90.45245,-8.213174,61.068108,-11.769385,76.342865,-7.876312,56.412388,0.6242503,97.475555,-9.962925,43.411217,-6.469421,38.911137,-3.8414884,53.21338,-12.0469055,41.00775,0.3240472,34.195415,-8.042443,45.260216,-6.8062153,44.579395,-1.840486,33.889267,-5.930669,34.077286,-9.754082,29.539349,-8.368812,28.518574,-3.7640896,25.730722,-2.1525712,28.824862,-7.468161,24.634863,-4.5510817,25.714207,-7.4440756,26.611874,-5.003349,24.422237,-1.8974526,36.65605,-2.1495247,48.20205,-0.61907923,38.617764,-1.1696652,31.980795,-5.80553,35.95765,-4.2598214,31.645058,-3.67115,27.563866,-3.6241405,26.122532,-2.3690176,27.737226,-1.0642596,38.68283,1.0587478,39.395985,-0.27359766,34.013283
country.00017.wav,1,country,-171.32309,3324.3464,137.33298,1054.2655,7.9547596,128.95088,28.53364,92.8941,2.6904233,144.79138,-0.5032653,59.848824,-2.9567094,34.520065,-1.1481972,66.51207,-6.1525826,55.760185,-2.397033,63.35603,-5.854901,51.55237,-2.1742196,43.78451,-5.3409767,35.83987,-2.7799237,37.471565,-1.568976,39.729675,1.2956558,26.376148,-3.4121354,33.611675,-0.9038296,48.521694,2.6215572,33.07901,-0.09373209,43.74565,-4.284495,43.042053,-1.9032851,43.44795,0.45833823,42.786392,1.6042601,39.5768,2.9489613,53.079075,0.028867953,35.969772,-3.4804528,35.535492,-2.7266212,44.21793,-2.28525,82.94742,-0.20466018,81.70006,1.8580706,184.09982,-1.5870912,125.84954,-3.1982388,75.96592,0.10283813,31.120443,1.4454494,33.419994,2.0842154,33.41115,0.43796042,27.784725,-0.29551935,40.70551,0.26454335,82.66609,-3.7849028,48.877914
country.00018.wav,1,country,-131.1577,1982.2456,102.98625,535.50055,-11.529913,333.1821,17.738117,163.18576,16.948603,160.5243,4.4418244,139.50258,1.2972012,118.581276,3.413476,79.284744,-1.5013238,65.80229,1.6068558,89.79305,-7.989871,56.75509,-0.82989705,67.197014,-8.8802805,56.1872,-3.843188,46.887283,-4.493553,44.957996,-8.938275,48.47312,-6.387143,42.363182,-1.5204933,36.897007,-5.404016,45.167454,-8.042571,42.89677,-1.7721949,48.37451,-5.556104,48.01142,-4.633755,89.83575,-0.7498327,76.00677,-4.546072,57.47101,1.1247799,55.409634,-2.1833935,61.103786,-0.7235022,69.5579,-1.9015279,56.276176,-4.748796,66.84806,0.57600725,78.71322,2.0488105,72.70623,0.15824868,63.90674,-4.041212,51.60825,-7.000172,42.351566,-2.1794157,45.140293,-3.3299506,37.7277,-2.093279,51.879223,3.4079425,60.24919,0.88937485,55.26676
country.00019.wav,1,country,-256.0997,5263.258,163.07938,873.9414,-22.86085,725.9906,26.92573,378.43314,15.294624,244.06462,-3.5060468,160.76334,4.2238126,162.42474,-0.7875759,99.23011,-9.461129,86.321014,1.7529933,60.92734,-4.4277167,61.10751,-3.6453378,49.288506,-4.2500978,51.106083,-8.10834,81.08755,-2.3792915,51.86904,-5.1488204,48.747726,-11.160197,74.081856,-2.4134083,40.085342,-0.542174,44.197765,-4.78059,64.72794,-0.81248933,47.57536,-4.0594783,48.371906,-9.645752,37.388103,-3.4529936,33.797527,-1.8173743,53.77908,-3.808004,58.421597,-0.14848584,80.98912,0.4435742,60.995613,-4.2573094,79.696815,-4.8383303,128.29852,-5.0014887,128.23387,0.03945288,88.08744,2.658046,87.224884,-1.2568896,104.18264,-3.079608,95.739235,-1.4476964,80.0525,-1.5975764,47.584156,-2.619598,65.72449,-3.193996,56.05718,-1.3460945,72.89024
country.00020.wav,1,country,-161.19606,5332.925,74.76473,1368.4027,22.41922,258.2963,46.01183,392.803,5.2807126,230.7774,25.113438,111.81945,-0.57611626,128.90042,10.385749,77.09114,-6.833753,123.672226,5.0545835,132.82541,-0.7702397,50.379276,1.403467,73.7477,-6.0123224,67.908646,-4.014767,66.299675,-4.7936554,84.24993,-2.8704047,68.51206,-4.9927034,51.40022,-3.6065133,52.091877,-7.578406,81.601974,-3.2216105,55.96501,-2.2554228,78.76207,-5.2284236,89.53475,1.3562574,80.82206,-0.4227564,104.84979,0.6419492,141.75061,2.2506917,109.10486,1.481269,108.954926,-2.7369473,116.521774,-0.8106736,104.657455,3.6070268,126.851555,2.4376724,140.86804,-0.87036985,117.01268,-6.881436,81.16459,-9.460862,70.721306,-7.726301,79.7189,-6.8987145,72.280495,-6.270799,48.800137,-4.7367353,51.145985,-4.2991967,71.659805,-2.3726315,72.192055
country.00021.wav,1,country,-209.33365,2706.6697,167.1017,468.5851,-20.841473,340.87476,36.802998,321.86078,10.272971,300.2999,3.9958642,125.406906,-5.6698804,154.58054,-4.625789,104.70374,-6.24442,104.93291,-4.1741776,85.49603,-6.6804767,87.34398,-3.2626216,52.532997,-7.9688377,55.53217,-4.062071,42.887093,-4.992198,40.858547,-4.5038943,43.213734,-4.0038567,49.849594,-6.3972435,47.451595,-5.915193,46.11398,-8.175333,64.274155,-8.178989,48.7532,-2.8009365,37.665134,-5.320837,60.311836,-3.8843849,56.10523,-6.4374666,51.694244,-4.2108855,62.925766,-2.311043,73.06208,-3.5457256,73.80805,-2.4872062,71.4792,-3.6916616,60.84384,-1.7044113,71.515465,0.3842733,78.52267,-2.3158314,85.91043,-2.6943922,56.885513,-2.6274095,52.000748,-4.4721937,69.12851,-2.7222908,57.073425,-0.91858625,51.601883,0.14115031,55.313255,-0.433246,58.434357
country.00022.wav,1,country,-195.07317,3124.9397,114.25745,439.83188,0.04147549,446.80927,38.20062,252.78877,11.286058,285.80267,-6.0460644,230.18849,1.228559,161.25125,0.014777211,90.64967,-15.4136305,153.47789,-3.5779057,97.30667,-6.1284695,91.88202,-4.5047817,88.728355,-0.124256626,64.1423,-4.3938026,70.28077,-9.421525,66.86688,-10.715926,61.068356,-6.5454497,42.851192,-10.0430355,46.803288,-7.268236,46.76453,-4.0165167,44.54858,-6.989908,46.119183,-2.5636332,73.88286,-3.979582,80.06759,-4.643177,50.17493,-4.484436,54.34403,-5.475516,72.06158,-5.556775,74.770325,-3.3852499,54.85128,-0.7878242,85.19465,-2.4591575,83.8016,-3.7625768,53.75836,-0.7474289,64.09155,-1.565704,79.128975,-2.4801698,61.58219,-0.8250144,45.497437,-2.3177497,44.622715,-1.3509736,50.719017,-2.2669468,56.98661,-3.5620286,43.20959,-5.4044657,46.647373
country.00023.wav,1,country,-353.09116,6464.966,110.67462,798.8584,32.743443,697.18274,24.189941,275.63693,18.754097,231.32529,5.9265885,123.98299,-1.7344856,113.25278,3.8793368,86.96511,-2.979119,103.91724,-1.9010768,59.55,-2.8730128,85.103874,-0.9832503,96.88821,-6.486425,66.06567,-4.247457,53.944393,-3.7497628,64.68378,-6.016767,65.89722,-7.187651,72.77276,-2.5127833,41.377983,-4.0373755,65.983635,-3.4209433,60.47205,-7.063822,59.67434,-6.8874288,56.717216,-10.331704,71.82297,-7.788315,67.705605,-6.115899,65.416885,-5.0638947,83.985176,-1.7715633,78.73246,-4.0603256,57.28435,-4.434056,56.46616,-2.7585192,74.35079,-0.9407356,94.43384,1.6506865,98.54359,-3.2284722,92.67105,-6.687468,99.14659,-5.8029075,74.76331,-6.2611804,90.41684,-4.945889,66.27833,-1.7562019,44.067226,-0.17053549,66.79073,-1.7884048,103.401535
